RMS,MAV,VAR,ZC,SSC,Label
0.06612631459588478,0.052863657787409694,0.004372689482033924,51.0,58.0,1.0
0.06561014890037599,0.05231196631986265,0.004304691638729508,52.0,58.0,1.0
0.06504534538477762,0.05179158631468993,0.00423089695622501,53.0,61.0,1.0
0.06498843217830573,0.05136362211946942,0.004223496316994244,53.0,59.0,1.0
0.06501146822559076,0.05148535312763914,0.004226491000846996,52.0,59.0,1.0
0.06542785542258323,0.05202425081563309,0.0042808042651984535,51.0,59.0,1.0
0.06589570955622116,0.05243739437715062,0.004342244537917856,51.0,60.0,1.0
0.06598157619446028,0.05253669889199834,0.004353568397105367,51.0,60.0,1.0
0.0656819904137713,0.05204355288950802,0.004314123864714746,52.0,60.0,1.0
0.06560157846428778,0.05189375651609534,0.004303567097006107,54.0,59.0,1.0
0.06606448816080136,0.052200128479100806,0.004364516595948663,53.0,59.0,1.0
0.06606365039523983,0.05234214861049169,0.004364405903544472,53.0,60.0,1.0
0.0659954049758208,0.05227173093116101,0.004355393477922593,54.0,59.0,1.0
0.06599901882214317,0.052490573474547435,0.004355870485485609,53.0,60.0,1.0
0.0661507439318371,0.05255627345041836,0.0043759209227354845,53.0,60.0,1.0
0.06588320398810901,0.052348157523009774,0.0043405965677387835,52.0,60.0,1.0
0.06640437244515152,0.05280615455734873,0.004409540679834398,52.0,60.0,1.0
0.0671818625687033,0.05340096046599005,0.004513402658200138,50.0,60.0,1.0
0.06749268646608089,0.05376856296678895,0.0045552627264087,48.0,59.0,1.0
0.06760399669127905,0.05386968846328835,0.004570300368634468,48.0,59.0,1.0
0.06778402426709854,0.05402747191414344,0.004594673945842603,49.0,59.0,1.0
0.06790877929399756,0.054153171330019,0.004611602305200873,51.0,59.0,1.0
0.06735488158284246,0.05373335443203001,0.00453668007303873,51.0,58.0,1.0
0.06701144569141863,0.05313800573740811,0.004490533853653948,52.0,60.0,1.0
0.06626716536101873,0.052752456372603895,0.0043913372049846,52.0,61.0,1.0
0.06573977736447095,0.05243959169830622,0.004321718327930208,50.0,57.0,1.0
0.06583034393038419,0.052450492999501226,0.00433363418199267,51.0,57.0,1.0
0.06613580912557034,0.052747499351713405,0.004373945248693873,51.0,57.0,1.0
0.06644595887845497,0.05314032405868021,0.004415065451277329,51.0,57.0,1.0
0.06616984321843965,0.052999386876913294,0.004378448151552884,51.0,58.0,1.0
0.06564469871709401,0.05236039306391375,0.0043092264696580436,52.0,58.0,1.0
0.06502937455130732,0.05194158154456357,0.004228819554534215,53.0,61.0,1.0
0.06491332500557033,0.051558404376139205,0.0042137397632788015,51.0,58.0,1.0
0.06497125601881566,0.05169294841973945,0.00422126410866249,51.0,59.0,1.0
0.065418382718586,0.05220404325712377,0.004279564797515391,51.0,59.0,1.0
0.06591807107732235,0.05261386072880626,0.004345192094554921,51.0,59.0,1.0
0.06598870358396833,0.052703582528556045,0.004354509000692835,51.0,60.0,1.0
0.06564720807870293,0.05221424103897279,0.004309555928528519,52.0,60.0,1.0
0.0654924787999084,0.051972448151766375,0.00428926477935645,54.0,59.0,1.0
0.06586021522675535,0.05222630716834204,0.004337567949714537,53.0,59.0,1.0
0.06583513366485895,0.05232854588145706,0.0043342648246698446,53.0,60.0,1.0
0.06577544679299936,0.05224126692498136,0.0043264094008186905,54.0,59.0,1.0
0.06581835630643706,0.052488724879249445,0.004332056026881104,51.0,60.0,1.0
0.06596352080573728,0.052532773024974756,0.004351186077088935,53.0,60.0,1.0
0.06572024738312482,0.05222898587860969,0.004319150916099124,52.0,60.0,1.0
0.0661980871241656,0.05277822463274846,0.004382186738898619,52.0,60.0,1.0
0.0670547016215765,0.053342214151141445,0.004496333009558656,52.0,60.0,1.0
0.06742602432084091,0.053678872557209704,0.00454626875571463,48.0,59.0,1.0
0.06751680882192956,0.05373449753452591,0.004558519473496986,48.0,59.0,1.0
0.0676853813776649,0.05385125843641612,0.004581310852239947,49.0,59.0,1.0
0.06779262707091128,0.05397503213531532,0.004595840285175654,51.0,59.0,1.0
0.06725040409148902,0.05350508066538259,0.004522616850468564,52.0,58.0,1.0
0.06700493666589792,0.053005233249847905,0.004489661537600992,52.0,58.0,1.0
0.06639482915387848,0.05274197363230261,0.0044082733383727125,52.0,61.0,1.0
0.06594685887549047,0.05260315608772532,0.004348988195543856,50.0,57.0,1.0
0.0660492669354275,0.052661123812245136,0.004362505662707355,51.0,57.0,1.0
0.06633379108343941,0.052905198899783006,0.004400171839501386,51.0,57.0,1.0
0.06664396954797357,0.053385275761365876,0.004441418677111227,51.0,59.0,1.0
0.06631947073986547,0.053132880865192,0.004398272199215872,51.0,58.0,1.0
0.06578677047308545,0.05250438096838131,0.004327899169278429,52.0,58.0,1.0
0.06512378604631405,0.05208610154367642,0.004241107509006088,53.0,61.0,1.0
0.06489521772425672,0.05174564707026715,0.0042113892834786835,51.0,58.0,1.0
0.06496731003526701,0.05186488399160606,0.004220751373218506,51.0,61.0,1.0
0.06537147414021659,0.0523040526390121,0.004273429631265005,51.0,59.0,1.0
0.0658486196197585,0.05267783329976956,0.004336040705827644,51.0,59.0,1.0
0.06587884644729068,0.05273373645075835,0.004340022409225704,51.0,62.0,1.0
0.06553037937591975,0.05228012104767559,0.00429423062115197,52.0,62.0,1.0
0.06526762463295013,0.05186528481203444,0.004259862825227678,52.0,61.0,1.0
0.0654678185611917,0.05201875681707288,0.004286035267161117,51.0,61.0,1.0
0.06535355906506471,0.0519608438997178,0.004271087682470902,51.0,62.0,1.0
0.06541254702651143,0.051989216607226024,0.004278801308495569,52.0,61.0,1.0
0.06552781003437529,0.05230782527091674,0.004293893887901175,51.0,62.0,1.0
0.06565697481411156,0.05231993644809177,0.0043108383417408795,51.0,62.0,1.0
0.06543206890182107,0.05188856257660386,0.00428135564077266,52.0,60.0,1.0
0.0658202706371827,0.05243956234939253,0.004332308026751974,52.0,62.0,1.0
0.06675124463388762,0.05297373698219602,0.0044557286601731114,52.0,60.0,1.0
0.06714587727867367,0.05327174367656661,0.004508568835522705,50.0,59.0,1.0
0.06719535995644747,0.05330159509696082,0.004515216399676544,51.0,61.0,1.0
0.06731485221315642,0.053371539596477766,0.0045312893284790885,51.0,59.0,1.0
0.06739917824830349,0.05343895182050313,0.004542649228546586,51.0,61.0,1.0
0.06691516430360443,0.053082248804376925,0.004477639213778377,52.0,60.0,1.0
0.06688612892397823,0.052832982870876614,0.004473754242435036,52.0,60.0,1.0
0.06652434782160362,0.05282396913242899,0.004425488853089698,52.0,61.0,1.0
0.06620195701166108,0.05295898019303116,0.004382699112173821,50.0,59.0,1.0
0.06632538029876256,0.05302401160671778,0.004399056071775481,50.0,59.0,1.0
0.06658076162252971,0.053216298477803264,0.004432997818236126,51.0,59.0,1.0
0.06683240182278337,0.05363360814368061,0.004466569933401978,51.0,61.0,1.0
0.06642404502942723,0.05329588119480817,0.004412153758071376,51.0,62.0,1.0
0.06585584003019247,0.052606336831728946,0.0043369916660823005,52.0,62.0,1.0
0.06511513983893057,0.05222118109285616,0.004239981436243482,53.0,63.0,1.0
0.06481083238075404,0.051869919794515766,0.004200443993886196,51.0,59.0,1.0
0.06489561312672944,0.052004999342714985,0.0042114406030941375,51.0,59.0,1.0
0.06529600460044364,0.05243694379604624,0.004263568216781158,51.0,59.0,1.0
0.0658050798887509,0.0528107318278872,0.004330308539164888,51.0,59.0,1.0
0.06582159927994938,0.05287232279305698,0.004332482931770232,51.0,60.0,1.0
0.06546346604109778,0.05234066988107008,0.004285465386113962,52.0,60.0,1.0
0.06512555027734492,0.05184680982999402,0.004241337298926981,52.0,60.0,1.0
0.06523572636262488,0.05172647113970384,0.0042556999940592715,51.0,61.0,1.0
0.06516736019122038,0.051665316237237274,0.004246784834292255,51.0,61.0,1.0
0.0653335502518341,0.05188193805738004,0.004268472788508931,51.0,61.0,1.0
0.06557306533605091,0.05224711179160218,0.004299826897566001,51.0,62.0,1.0
0.06570262496154748,0.0522615779996139,0.004316834926837762,51.0,62.0,1.0
0.06543039456219363,0.05170108428794649,0.004281136532564337,52.0,62.0,1.0
0.06564405402101625,0.0520593328885818,0.0043091418283140994,50.0,62.0,1.0
0.06642247718840122,0.052494982152666785,0.00441194547584368,50.0,62.0,1.0
0.06675555450582296,0.05271843518631406,0.0044563040573799,49.0,61.0,1.0
0.06675637462347898,0.05278096311581264,0.004456413552870268,49.0,61.0,1.0
0.06684316851044654,0.052886122374197576,0.004468009176515951,49.0,61.0,1.0
0.06695638887846946,0.0529276131146082,0.004483158011644828,49.0,64.0,1.0
0.06655186287806664,0.052652692308468946,0.004429150452540984,52.0,64.0,1.0
0.06671908179099391,0.052702266168747576,0.004451435875033335,52.0,62.0,1.0
0.06666985586085099,0.052913475582846974,0.004444869680506646,50.0,63.0,1.0
0.06653457279006149,0.05319730744295814,0.00442684937635599,48.0,61.0,1.0
0.06667870567528635,0.0533242097969793,0.004446049790531464,48.0,61.0,1.0
0.0669008019109333,0.05353361657320301,0.004475717296325936,49.0,61.0,1.0
0.06705084285127492,0.05369885015847797,0.0044958155270663665,49.0,61.0,1.0
0.06657640814797366,0.05342780564422562,0.004432418121885575,49.0,62.0,1.0
0.06608084732580613,0.05274090888513727,0.004366678383296498,50.0,62.0,1.0
0.06529266952222625,0.0523056417939735,0.004263132693338652,52.0,63.0,1.0
0.06482681797624357,0.051907677747844695,0.0042025163289250165,49.0,59.0,1.0
0.06490147220051282,0.05200789467182911,0.004212201093793938,49.0,59.0,1.0
0.06526393165267821,0.05237751202590498,0.004259380774765453,49.0,59.0,1.0
0.06570782600046693,0.05274551793930444,0.004317518397707638,49.0,59.0,1.0
0.06561971146210849,0.05273372031608583,0.004305946532370372,49.0,60.0,1.0
0.06515283464635378,0.05208257968949525,0.004244891862455118,50.0,60.0,1.0
0.06470491880114107,0.05153941630622079,0.004186726517062259,51.0,60.0,1.0
0.06474229669125399,0.05125690523554733,0.004191564980858357,51.0,61.0,1.0
0.06468447225806256,0.05122581911491744,0.004184080951304065,52.0,61.0,1.0
0.06490827354372063,0.051500516352862506,0.004213083974426463,51.0,61.0,1.0
0.06519636672005649,0.05188143247372991,0.00425056623349609,51.0,62.0,1.0
0.06530116398818082,0.051921948031453564,0.004264242018211284,51.0,64.0,1.0
0.06509611224535838,0.05142896000447307,0.004237503829460297,52.0,62.0,1.0
0.06523694782669033,0.05157411872382178,0.0042558593617423165,52.0,62.0,1.0
0.06590737722137233,0.05187651753028474,0.004343782372200268,52.0,61.0,1.0
0.06612567240960043,0.05212704105501846,0.004372604551621792,51.0,61.0,1.0
0.06610723205195104,0.05221335091403135,0.004370166129570504,51.0,61.0,1.0
0.06618706850408886,0.0523691441312448,0.00438072803716495,51.0,62.0,1.0
0.06631855709367154,0.052371601098917905,0.004398151014986572,53.0,62.0,1.0
0.06598686702964396,0.052254401434475795,0.004354266620387913,54.0,64.0,1.0
0.06633082743795685,0.0524881530013321,0.004399778668604009,50.0,62.0,1.0
0.06668051191057019,0.052988699947835,0.004446290668655693,50.0,63.0,1.0
0.06677346315256912,0.053362572618961025,0.004458695381387505,48.0,61.0,1.0
0.0669254728770919,0.05348937801294461,0.004479018919822363,48.0,61.0,1.0
0.06712779561782088,0.05366134819974533,0.004506140944507932,49.0,61.0,1.0
0.0672492374225318,0.053763747928233005,0.004522459933912052,49.0,61.0,1.0
0.06673805975960438,0.053432977116731825,0.004453968620476526,51.0,60.0,1.0
0.06625627713045087,0.05273783673471947,0.004389894259187107,54.0,62.0,1.0
0.06544303408779997,0.05226105677623168,0.00428279071061695,52.0,63.0,1.0
0.06491210191658811,0.05174728242499523,0.004213580975229521,50.0,61.0,1.0
0.06498637802404278,0.05182072517489102,0.00422322932868379,51.0,59.0,1.0
0.06527676811663762,0.052132412930435086,0.004261056455753276,51.0,59.0,1.0
0.06563607675873603,0.05250546436530151,0.004308094572278688,51.0,59.0,1.0
0.06548090768219138,0.05239679012064449,0.00428774927088367,51.0,60.0,1.0
0.06503239577514083,0.05186924673267175,0.004229212500254555,52.0,60.0,1.0
0.06454975572144922,0.0513701324631889,0.004166670963698766,53.0,61.0,1.0
0.06453905241896149,0.05098807010536704,0.00416528928713746,52.0,61.0,1.0
0.06454762499126872,0.051072739931348504,0.004166395892013459,52.0,61.0,1.0
0.06493595333243239,0.05156600397220789,0.004216678035191838,51.0,61.0,1.0
0.06539296936781085,0.05197549256119421,0.004276240442739448,51.0,62.0,1.0
0.06549688444823651,0.05205668957708214,0.004289841872425645,51.0,62.0,1.0
0.06522873146355926,0.05152742795851106,0.004254787408345125,52.0,62.0,1.0
0.06521053478910842,0.05147122840712258,0.00425241384748152,52.0,62.0,1.0
0.06572556411686248,0.05171499387386205,0.0043198497784798,54.0,61.0,1.0
0.06581524965361343,0.05195790788942083,0.004331647086967463,53.0,62.0,1.0
0.065776826472411,0.05195352755448073,0.004326590900781667,52.0,61.0,1.0
0.0658260119409891,0.05216989821331368,0.004333063848055239,51.0,62.0,1.0
0.06597257648676853,0.05215973956709942,0.004352380848302524,53.0,62.0,1.0
0.06567134269798214,0.052070469117600056,0.004312725251755811,52.0,64.0,1.0
0.06603876158101503,0.05231902288074508,0.004361118031154146,52.0,62.0,1.0
0.06661137938818312,0.05287839362326247,0.004437075863996467,50.0,62.0,1.0
0.06684064827863394,0.053287027437674536,0.00446767226230805,48.0,61.0,1.0
0.06698702336326787,0.05342084866821687,0.004487261299070995,48.0,61.0,1.0
0.06714697638872114,0.053564079166744764,0.004508716438147474,49.0,61.0,1.0
0.06719744393969823,0.05361435757652009,0.004515496472028887,51.0,61.0,1.0
0.06670497408340424,0.05320433645695596,0.004449553567467631,51.0,60.0,1.0
0.06640728485836514,0.05268597570614756,0.0044099274822600515,52.0,62.0,1.0
0.0657140205738206,0.052290032526580904,0.004318332499976518,52.0,63.0,1.0
0.06518370837993467,0.05191954364855119,0.004248915838160366,52.0,61.0,1.0
0.06526247192142211,0.05191091626933888,0.0042591902412944084,53.0,59.0,1.0
0.06556322084239892,0.052189285079170096,0.004298535927229172,51.0,59.0,1.0
0.06590450538991499,0.05253168298068587,0.004343403830689333,51.0,59.0,1.0
0.06566339759695496,0.05241966134817074,0.00431168178397579,51.0,60.0,1.0
0.06515794429932857,0.05183942925591454,0.0042455577053144055,52.0,60.0,1.0
0.06460383506010921,0.05137130491199709,0.004173655504473795,53.0,63.0,1.0
0.06454467540110022,0.05096972089172272,0.004166015122633391,51.0,60.0,1.0
0.06458597727080401,0.05110304476158453,0.004171348460024813,51.0,61.0,1.0
0.06504001802168173,0.05164619552167462,0.0042302039442606845,51.0,61.0,1.0
0.06556664844447828,0.05207697374018118,0.004298985388241806,51.0,61.0,1.0
0.0656690052053876,0.052198713249168485,0.004312418244665223,51.0,62.0,1.0
0.06536638857365346,0.05171775817629229,0.004272764755161853,52.0,62.0,1.0
0.06524465268253664,0.05152217844835955,0.004256864703664835,54.0,61.0,1.0
0.06564487562637603,0.051747941065647424,0.0043092496960023775,53.0,61.0,1.0
0.0656493312271508,0.051890094277029855,0.004309834690572157,53.0,62.0,1.0
0.06560574615201413,0.051857040304966816,0.0043041139281625165,54.0,61.0,1.0
0.0656255658347578,0.05208090321822623,0.0043067148911321304,53.0,62.0,1.0
0.0657791873347068,0.05210309122542712,0.004326901486414453,53.0,62.0,1.0
0.06551488532801993,0.05195289110913362,0.0042922001995436,52.0,62.0,1.0
0.06597776433113235,0.05237645798122021,0.004353065386134441,52.0,62.0,1.0
0.06677304954948893,0.0529892660562184,0.004458640146138503,50.0,62.0,1.0
0.06710369833968476,0.05338965255797296,0.004502906330863411,48.0,61.0,1.0
0.06722683446461104,0.0534882743388954,0.0045194472721322146,48.0,61.0,1.0
0.0673923310712295,0.05361630979914961,0.004541726287214205,49.0,61.0,1.0
0.067437461896278,0.053648084610128044,0.004547811267011948,51.0,61.0,1.0
0.06688346057099687,0.05322554958080491,0.004473397297952092,52.0,58.0,1.0
0.06658658074552848,0.05267251843268929,0.004433772735380784,52.0,58.0,1.0
0.06587527935493978,0.05231784114473442,0.004339552430091356,52.0,61.0,1.0
0.06534293378747875,0.05206460627854607,0.004269698995954833,50.0,57.0,1.0
0.06542990458786738,0.05204684282153007,0.004281072414377428,51.0,59.0,1.0
0.06571937217253108,0.05234130507961184,0.004319035878751654,51.0,59.0,1.0
0.06605550302925972,0.05275106191911796,0.00436332948044854,51.0,59.0,1.0
0.06576830759613374,0.05260252516956708,0.004325470284059663,51.0,60.0,1.0
0.06522278154955062,0.05198435788694512,0.004254011233060401,52.0,60.0,1.0
0.06460862035850168,0.051592437093946036,0.004174273824628997,53.0,63.0,1.0
0.06448675566403604,0.051216592969478704,0.004158541656073085,51.0,60.0,1.0
0.06455835387959839,0.051380589502069036,0.0041677810556434575,51.0,61.0,1.0
0.06511410137512215,0.05195637112474564,0.004239846197889684,51.0,61.0,1.0
0.06570797610939236,0.05240117086032932,0.004317538124392477,51.0,61.0,1.0
0.0657906096406306,0.05248673433829813,0.004328404316885836,51.0,62.0,1.0
0.0654583405278535,0.051968491407319545,0.0042847943446604276,52.0,62.0,1.0
0.06528526487943155,0.05166829416879397,0.0042621658103775386,52.0,61.0,1.0
0.06566870964410279,0.051917937629548994,0.004312379426321479,51.0,61.0,1.0
0.06564788830800047,0.05203289473996033,0.004309645239299705,51.0,62.0,1.0
0.06562576703996888,0.05201327857160606,0.004306741299584266,52.0,61.0,1.0
0.06566216113284878,0.05225506382434574,0.004311519404636197,51.0,62.0,1.0
0.0658016108191952,0.05222275481268441,0.004329851986400826,53.0,62.0,1.0
0.06556808980352609,0.0519299197099947,0.004299174400483262,52.0,60.0,1.0
0.0660434333068117,0.05249235750738284,0.004361735082951285,52.0,62.0,1.0
0.06695585092139075,0.05308539819745575,0.004483085972607504,52.0,62.0,1.0
0.06734055402855309,0.05339281047635918,0.004534750216872478,50.0,61.0,1.0
0.0674252795734548,0.05346241061281206,0.004546168325558541,50.0,61.0,1.0
0.06756284029101021,0.05353675755613661,0.0045647373881885535,51.0,61.0,1.0
0.06765513424471425,0.05366700098076998,0.004577217189670307,51.0,61.0,1.0
0.06714723292887542,0.053233579185681064,0.004508750890004652,52.0,62.0,1.0
0.06696707061155094,0.052797660698145815,0.004484588546292449,52.0,60.0,1.0
0.0664121006813585,0.052573513462147954,0.004410567116910898,52.0,61.0,1.0
0.06597959572719853,0.05246939473471595,0.004353307052324554,50.0,59.0,1.0
0.06608824447816739,0.05254101856740315,0.004367656058206023,51.0,59.0,1.0
0.06639857440688461,0.05280903457195545,0.004408770683266593,51.0,59.0,1.0
0.06672890612602916,0.053300606641225504,0.004452746912776412,51.0,61.0,1.0
0.06639523001822761,0.05304151089597375,0.004408326569173353,51.0,60.0,1.0
0.06585576834435673,0.05242297539005428,0.004336982224225578,52.0,60.0,1.0
0.06516466883539357,0.0520634181812784,0.004246434064426514,53.0,63.0,1.0
0.06490264862604664,0.05172355110585645,0.0042123537986760735,51.0,60.0,1.0
